SubjectId,totCorrect,totWrong,avgConfidence,confidenceIndex
[3  49  50  62  152  251]                       ,64,86,74.219999999999999,55.226171874999999
[3  49  50  67  152  156]                       ,12,7,77.079999999999998,132.13624999999999
[3  49  51  152]                                ,566,574,78.049999999999997,76.955035335689047
[3  49  52  153]                                ,408,298,78.739999999999995,107.79984681372548
[3  49  52  62  70  71  86  153  178]           ,55,63,85,74.204999999999998
[3  49  53  153  255  1077]                     ,18,17,59.719999999999999,63.233888888888885
[3  49  53  153]                                ,687,377,81.950000000000003,149.33021834061137
[3  49  54  158  159  263]                      ,25,11,75,170.45249999999999
[3  49  54  158  159  264]                      ,45,16,87.219999999999999,245.31250000000003
[3  49  54  257]                                ,456,394,74.890000000000001,86.670603070175446
[3  49  54  258]                                ,217,131,76.150000000000006,126.13829493087557
[3  49  54  259  261]                           ,56,34,74.109999999999999,122.05446428571429
[3  49  54  259]                                ,237,214,71.620000000000005,79.316940928270043
[3  49  54  260  262]                           ,30,47,60.829999999999998,38.823833333333333
[3  49  54  260]                                ,345,456,60.869999999999997,46.047826086956519
[3  49  54  261]                                ,45,42,75,80.35499999999999
[3  49  54  262  263]                           ,8,14,71.879999999999995,41.069375000000001
[3  49  54  262]                                ,68,59,64.709999999999994,74.57352941176471
[3  49  54  263  656]                           ,6,14,66.670000000000002,28.566666666666666
[3  49  54  263]                                ,114,162,59.210000000000001,41.666447368421053
[3  49  54  264]                                ,242,242,63.530000000000001,63.533057851239668
[3  49  54  55  258  266]                       ,12,11,72.920000000000002,79.544791666666669
[3  49  54  58  158  261]                       ,9,37,50,12.16
[3  49  54  63  154  264]                       ,24,41,52.079999999999998,30.484375000000004
[3  49  54  64  154  264]                       ,33,39,58.329999999999998,49.355833333333337
[3  49  54  656]                                ,49,45,58.159999999999997,63.328163265306117
[3  49  54  71  92  257  278]                   ,4,20,43.75,8.75
[3  49  54  81  259  409]                       ,19,59,69.739999999999995,22.455263157894741
[3  49  54  81  261  409]                       ,20,11,66.25,120.44912500000001
[3  49  55  265]                                ,426,264,75.819999999999993,122.34572769953051
[3  49  55  266]                                ,308,339,67.450000000000003,61.279504870129863
[3  49  55  267]                                ,137,142,67.340000000000003,64.958813868613149
[3  49  55  268]                                ,87,107,71.840000000000003,58.405172413793103
[3  49  55  65  154  268]                       ,52,23,64.900000000000006,146.73461538461541
[3  49  55  68  163  1171]                      ,10,8,65,81.25
[3  49  55  68  163  266]                       ,14,12,71.430000000000007,83.328571428571436
[3  49  56  158]                                ,56,41,70.540000000000006,96.337678571428569
[3  49  56  68  158  163]                       ,71,90,63.729999999999997,50.272112676056338
[3  49  56  68  158  164]                       ,23,44,66.299999999999997,34.657282608695652
[3  49  57  158]                                ,333,109,74.319999999999993,227.06081081081081
[3  49  57  68  158  163]                       ,41,14,75.609999999999999,221.42317073170733
[3  49  58  158]                                ,1049,1004,72.859999999999999,76.119008579599608
[3  49  58  71  79  158  269]                   ,94,87,73.140000000000001,79.018617021276597
[3  49  59  165]                                ,1050,637,76.950000000000003,126.84060952380952
[3  49  59  166]                                ,520,433,72.689999999999998,87.296192307692309
[3  49  59  167]                                ,105,85,72.140000000000001,89.110857142857142
[3  49  59  168]                                ,129,178,57.359999999999999,41.571937984496124
[3  49  60  156]                                ,803,615,72.349999999999994,94.464956413449585
[3  49  60  67  156]                            ,8,6,87.5,116.66374999999999
[3  49  60  71  100  156  1649]                 ,11,27,36.359999999999999,14.814545454545454
[3  49  61  171  173]                           ,33,2,79.549999999999997,1312.5
[3  49  61  171]                                ,2873,1733,78.180000000000007,129.60037591367907
[3  49  61  172]                                ,272,173,77.480000000000004,121.81659926470589
[3  49  61  173]                                ,1028,673,74.659999999999997,114.03497081712064
[3  49  62  1081]                               ,51,40,82.840000000000003,105.625
[3  49  62  1174]                               ,5,6,80,66.664000000000001
[3  49  62  251]                                ,1626,1190,77.409999999999997,105.77061039360395
[3  49  62  252  253]                           ,33,34,69.700000000000003,67.640909090909105
[3  49  62  252]                                ,127,116,64.569999999999993,70.687874015748037
[3  49  62  253  255  1077]                     ,102,18,82.840000000000003,469.43892156862745
[3  49  62  253]                                ,70,86,70.709999999999994,57.554357142857135
[3  49  62  64  154  251]                       ,44,10,77.269999999999996,340
[3  49  62  64  70  154  251  252]              ,5,4,75,93.75
[3  49  62  64  70  154]                        ,240,218,71.980000000000004,79.241864583333339
[3  49  62  70  156  157]                       ,7,9,39.289999999999999,30.552499999999998
[3  49  62  70  251  253]                       ,117,17,81.620000000000005,561.76038461538462
[3  49  62  70  251]                            ,210,159,76.310000000000002,100.78198809523809
[3  49  62  70  252]                            ,19,11,85.530000000000001,147.72105263157894
[3  49  62  70]                                 ,1722,1379,72.980000000000004,91.132620499419261
[3  49  63  154]                                ,1226,543,76.549999999999997,172.83403752039152
[3  49  64  154  649]                           ,23,15,82.609999999999999,126.66391304347826
[3  49  64  154]                                ,3415,2605,76.730000000000004,100.58230527086383
[3  49  64  67  71  154  156  174  175]         ,24,27,64.579999999999998,57.401666666666664
[3  49  64  71  74  154  182]                   ,4,13,68.75,21.147499999999997
[3  49  64  71  75  88  154  174  178]          ,2,5,0,0
[3  49  65  154]                                ,735,586,75.239999999999995,94.363619047619054
[3  49  66  154]                                ,27,7,87.959999999999994,339.28194444444443
[3  49  67  156]                                ,2472,1551,77.359999999999999,123.29061690938512
[3  49  67  71  75  156  178]                   ,56,34,60.270000000000003,99.261160714285722
[3  49  68  1175]                               ,105,97,69.290000000000006,74.994857142857157
[3  49  68  163]                                ,77,18,80.519999999999996,344.43818181818187
[3  49  68  164]                                ,16,18,78.120000000000005,69.4375
[3  49  69  154]                                ,156,77,83.010000000000005,168.17567307692309
[3  49  71  158  159  272  273]                 ,10,10,62.5,62.5
[3  49  71  81  88  174  406]                   ,22,21,77.269999999999996,80.950909090909093
[3  49  71  81  89  271  410]                   ,38,47,51.32,41.488815789473684
[3  49  81  1180]                               ,17,9,86.760000000000005,163.88117647058823
[3  49  81  406]                                ,1262,384,84.75,278.51068145800315
[3  49  81  408]                                ,194,181,73.450000000000003,78.727577319587638
[3  49  81  409]                                ,90,103,61.390000000000001,53.635472222222219
[3  49  81  410]                                ,19,46,52.630000000000003,21.736842105263154
[3  71  100  1186]                              ,12,8,72.920000000000002,109.375
[3  71  100  1648]                              ,21,46,51.189999999999998,23.36845238095238
[3  71  100  1649]                              ,298,154,75.25,145.61199664429529
[3  71  100  176  188  657]                     ,12,13,70.829999999999998,65.379166666666663
[3  71  100  176  657  1648]                    ,7,12,75,43.747500000000002
[3  71  100  178  179  189]                     ,15,15,68.329999999999998,68.333333333333329
[3  71  100  188  1186]                         ,13,11,76.920000000000002,90.907692307692301
[3  71  100  188]                               ,306,399,75.25,57.705465686274515
[3  71  100  189  1649]                         ,31,28,64.519999999999996,71.4258064516129
[3  71  100  189]                               ,1228,979,76.040000000000006,95.374806596091204
[3  71  174  1213]                              ,15,14,81.670000000000002,87.49766666666666
[3  71  174  175]                               ,193,133,78.370000000000005,113.71962435233162
[3  71  176  1214]                              ,99,18,88.379999999999995,486.11111111111109
[3  71  176  177]                               ,379,142,85.159999999999997,227.28753298153035
[3  71  176  657]                               ,106,105,77.829999999999998,78.569575471698116
[3  71  178  179]                               ,387,295,75.060000000000002,98.469741602067188
[3  71  178  655]                               ,360,289,77.010000000000005,95.9285
[3  71  272  1218]                              ,15,11,68.329999999999998,93.179333333333318
[3  71  272  273]                               ,105,134,70.239999999999995,55.031547619047622
[3  71  272  274]                               ,178,70,80.480000000000004,204.6382584269663
[3  71  72  100  271  1649]                     ,25,13,69,132.68700000000001
[3  71  72  271]                                ,137,103,73.719999999999999,98.051094890510953
[3  71  73  74]                                 ,653,359,81.780000000000001,148.743124042879
[3  71  74  174  175  439]                      ,15,33,73.329999999999998,33.329999999999998
[3  71  74  180]                                ,440,164,86.879999999999995,233.07693750000001
[3  71  74  181  182]                           ,23,10,69.569999999999993,159.99999999999997
[3  71  74  181  183]                           ,69,55,79.709999999999994,99.996376811594203
[3  71  74  181  439]                           ,147,70,75.510000000000005,158.57142857142858
[3  71  74  181]                                ,1480,1075,74.560000000000002,102.64786824324324
[3  71  74  182]                                ,808,502,79.209999999999994,127.48514851485147
[3  71  74  183]                                ,1711,1216,73.230000000000004,103.03746347165401
[3  71  74  439]                                ,780,354,80.480000000000004,177.32327884615384
[3  71  74  76]                                 ,468,451,71.150000000000006,73.829230769230776
[3  71  74  78]                                 ,398,226,78.200000000000003,137.7163944723618
[3  71  74  80  272  439]                       ,21,13,80.950000000000003,130.76238095238094
[3  71  74  88  174  183]                       ,11,15,52.270000000000003,38.331590909090906
[3  71  74  90  182  272]                       ,45,55,67.780000000000001,55.448999999999998
[3  71  75  178]                                ,2813,1989,78.480000000000004,110.99182545325276
[3  71  75  77  178  186]                       ,7,22,67.859999999999999,21.585357142857145
[3  71  75  86  178]                            ,209,188,69.980000000000004,77.792404306220092
[3  71  77  184]                                ,466,112,85.730000000000004,356.69520386266095
[3  71  77  185  186]                           ,56,22,76.790000000000006,195.45035714285714
[3  71  77  185  187]                           ,21,18,82.140000000000001,95.827857142857141
[3  71  77  185]                                ,575,372,77.170000000000002,119.28000000000002
[3  71  77  186]                                ,869,450,80.290000000000006,155.05466340621405
[3  71  77  187]                                ,256,291,70.120000000000005,61.682089843749999
[3  71  79  1750]                               ,48,16,71.879999999999995,215.625
[3  71  79  269  692  698  700  1642]           ,41,20,73.780000000000001,151.25
[3  71  79  269]                                ,256,187,76.269999999999996,104.405361328125
[3  71  79  270]                                ,142,58,76.939999999999998,188.35623239436617
[3  71  79  98  195  269]                       ,46,5,87.5,804.99999999999989
[3  71  79  98  199  1179]                      ,14,9,55.359999999999999,86.10803571428572
[3  71  79  98  270  1184  1750]                ,8,6,65.620000000000005,87.497812499999995
[3  71  80  272  274]                           ,78,6,77.239999999999995,1004.1666666666666
[3  71  80  272]                                ,242,192,72.620000000000005,91.535247933884293
[3  71  80  88  174  272]                       ,8,20,71.879999999999995,28.75
[3  71  83  191]                                ,16,17,60.939999999999998,57.348281249999999
[3  71  83  192]                                ,384,270,71.349999999999994,101.47989583333333
[3  71  83  193]                                ,412,336,69.109999999999999,84.74077063106796
[3  71  84  174]                                ,426,264,77.230000000000004,124.61840375586853
[3  71  84  88  174]                            ,69,6,76.450000000000003,879.16666666666674
[3  71  84  91  174  275]                       ,29,7,79.310000000000002,328.56689655172414
[3  71  84  91  174  276]                       ,20,7,82.5,235.71074999999999
[3  71  85  176]                                ,373,206,81.230000000000004,147.08091152815012
[3  71  86  174  175  178]                      ,86,66,72.969999999999999,95.073546511627896
[3  71  86  178  655]                           ,229,92,80.680000000000007,200.81276200873364
[3  71  86  178]                                ,2537,1728,82.920000000000002,121.73887958218367
[3  71  86  89  178  271]                       ,19,30,44.740000000000002,28.331842105263156
[3  71  86  90  94  178  272  278]              ,80,22,74.379999999999995,270.44981250000001
[3  71  87  100  176  189]                      ,30,12,76.670000000000002,191.66666666666669
[3  71  87  176]                                ,300,177,79,133.89709999999999
[3  71  88  174]                                ,512,392,77.390000000000001,101.0824462890625
[3  71  89  271]                                ,1197,827,79.739999999999995,115.41715121136174
[3  71  89  97  271  279]                       ,58,56,61.640000000000001,63.8384051724138
[3  71  90  272  273]                           ,20,7,76.25,217.85387499999999
[3  71  90  272]                                ,545,316,76.829999999999998,132.50940366972478
[3  71  90  94  272  278]                       ,117,52,77.560000000000002,174.51923076923077
[3  71  91  1182]                               ,2,5,100,40
[3  71  91  275]                                ,318,122,87.189999999999998,227.24909591194969
[3  71  91  276]                                ,35,16,80.709999999999994,176.5625
[3  71  91  277]                                ,57,58,71.930000000000007,70.685438596491224
[3  71  92  278]                                ,413,350,74.150000000000006,87.5
[3  71  92  93  94  95  278]                    ,16,22,46.880000000000003,34.087499999999999
[3  71  92  95  278]                            ,5,4,75,93.75
[3  71  93  278]                                ,383,358,69.909999999999997,74.788237597911234
[3  71  94  278]                                ,444,387,70.439999999999998,80.807837837837837
[3  71  95  278]                                ,778,370,81.939999999999998,172.2970758354756
[3  71  95  99  278  1185]                      ,43,46,75.579999999999998,70.645930232558129
[3  71  95  99  278  283]                       ,23,11,72.829999999999998,152.27206521739129
[3  71  95  99  278  284]                       ,69,52,75.359999999999999,99.9982608695652
[3  71  96  278]                                ,19,25,69.739999999999995,53.000000000000007
[3  71  97  1651]                               ,31,32,58.869999999999997,57.028306451612899
[3  71  97  279]                                ,994,616,75.859999999999999,122.39983903420523
[3  71  97  280]                                ,335,190,76.189999999999998,134.33769402985075
[3  71  97  281]                                ,90,75,80,96
[3  71  97  282]                                ,262,122,75.480000000000004,162.08707061068702
[3  71  98  100  189  195]                      ,6,28,87.5,18.7425
[3  71  98  1184]                               ,138,34,79.349999999999994,322.0569565217391
[3  71  98  195  198  209]                      ,19,20,60.530000000000001,57.5
[3  71  98  195]                                ,1348,860,81.599999999999994,127.90356083086053
[3  71  98  196]                                ,80,162,60.619999999999997,29.936624999999999
[3  71  98  197]                                ,518,315,77.939999999999998,128.17113899613901
[3  71  98  198]                                ,341,148,82.260000000000005,189.5225806451613
[3  71  98  199]                                ,66,15,81.819999999999993,360
[3  71  98  209]                                ,1324,452,85.370000000000005,250.05500755287008
[3  71  99  283  284]                           ,63,36,71.829999999999998,125.69444444444444
[3  71  99  283]                                ,70,41,78.930000000000007,134.75475
[3  71  99  284]                                ,79,59,58.539999999999999,78.38496835443037
